%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	48	0x0400000000004000	1556255631.031681	1556255631.031681	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.100097	0.100097	0.100097	0.100097	0	0.100097	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	48	0x0400000000004001	1556255631.131778	1556255631.131778	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.100097	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	49	0x0400000000004000	1556255943.151924	1556255943.151924	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.09441	0.09441	0.09441	0.09441	0	0.09441	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	49	0x0400000000004001	1556255943.246334	1556255943.246334	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.09441	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	50	0x0000000000000004	1556255944.377753	1556255944.377753	0.000000	1	2	eth:eapol	d8:28:c9:10:b5:60	02:6e:0e:11:77:f1	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	d8:28:c9:10:b5:60_02:6e:0e:11:77:f1_1	GeneralEl,US_-	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	51	0x0400000000004000	1556256255.407177	1556256255.407177	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.100005	0.100005	0.100005	0.100005	0	0.100005	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	51	0x0400000000004001	1556256255.507182	1556256255.507182	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.100005	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	52	0x0000000000000004	1556256543.875981	1556256543.875981	0.000000	1	2	eth:eapol	d8:28:c9:10:b5:60	02:6e:0e:11:77:f1	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	d8:28:c9:10:b5:60_02:6e:0e:11:77:f1_1	GeneralEl,US_-	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	53	0x0400000000004000	1556256568.072112	1556256568.072112	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.092569	0.092569	0.092569	0.092569	0	0.092569	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	53	0x0400000000004001	1556256568.164681	1556256568.164681	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.092569	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	55	0x0400000000004000	1556256816.754823	1556256816.788864	0.034041	1	3	eth:ipv4:tcp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	49167	52.20.19.37	us	"Amazon Technologies Inc"	443	6	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_4	GeneralEl,US_-	443	https	4	2	0	0	0	0	0	0	0	0.017926	0.00851025	0.006187008	117.5054	0	0.3333333	0	0x0011	1	1	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	329150	3	0	0	3	0	0	0	2920	2919.7	2919	2920	1	0	0	0	0x0113	0x0000	1	1	0x00000004	1460	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011708	0.011708	0.012203	0.0119555	0.0001750089	0.014348	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	4	4	1.333333
B	55	0x0400000000004001	1556256816.766531	1556256816.783141	0.016610	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		52.20.19.37	us	"Amazon Technologies Inc"	443	192.168.10.215	07	"Private network"	49167	6	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_2	-_GeneralEl,US	443	https	2	4	0	0	0	0	0	0	0	0.01661	0.008305	0.005872522	120.4094	0	-0.3333333	0	0x0011	59414	59414	233	233	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	112243558	2	0	0	2	0	0	0	26883	26883	26883	26883	0	0	0	0	0x0313	0x3000	1	1	0x00000004	1460	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.00264	0.00264	0.005723	0.0038525	0.001105266	0.015808	0.001119036	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	3	3	3
A	56	0x0400000000004000	1556256817.390578	1556256823.480661	6.090083	1	3	eth:ipv4:tcp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	49168	52.20.19.37	us	"Amazon Technologies Inc"	443	6	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_13	GeneralEl,US_-	443	https	13	13	1678	4074	0	1205	129.0769	298.2418	0	4.957686	0.4684679	1.245411	2.134618	275.5299	0	-0.4165508	0x0831	1	2	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	395773	12	1678	0	12	3221	1	1205	2920	2107.491	627	2920	4	1	4	0	0x011b	0x0008	1	1	0x00000004	1460	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.01189	0.001895	0.078043	0.023719	0.02058611	0.017623	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	56	0x0400000000004001	1556256817.402468	1556256823.471375	6.068907	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		52.20.19.37	us	"Amazon Technologies Inc"	443	192.168.10.215	07	"Private network"	49168	6	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_13	-_GeneralEl,US	443	https	13	13	4074	1678	0	1460	313.3846	422.673	0	5.00381	0.466839	1.260144	2.142066	671.2906	0	0.4165508	0x0811	1	7131	231	231	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2767996873	12	3221	0	13	1678	0	2293	26883	29820.03	26883	30125	0	2	1	0	0x031b	0x00c0	1	1	0x00000004	1460	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005733	0.002611	4.991742	0.8465393	1.695484	0.8702583	1.695609	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	54	0x0400000000004000	1556256816.672999	1556256816.672999	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	32124	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	53	domain	1	1	50	98	50	50	50	0	0	0	0	0	0	0	0	-0.3243243	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.077794	0.077794	0.077794	0.077794	0	0.077794	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	54	0x0400000000004001	1556256816.750793	1556256816.750793	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.215	07	"Private network"	32124	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	53	domain	1	1	98	50	98	98	98	0	0	0	0	0	0	0	0	0.3243243	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.077794	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	57	0x0400000000004000	1556256880.379826	1556256880.379826	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.095099	0.095099	0.095099	0.095099	0	0.095099	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	57	0x0400000000004001	1556256880.474925	1556256880.474925	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.095099	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	58	0x0000000000000004	1556257143.936898	1556257143.936898	0.000000	1	2	eth:eapol	d8:28:c9:10:b5:60	02:6e:0e:11:77:f1	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	d8:28:c9:10:b5:60_02:6e:0e:11:77:f1_1	GeneralEl,US_-	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	59	0x0400000000004000	1556257192.461241	1556257192.461241	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.103297	0.103297	0.103297	0.103297	0	0.103297	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	59	0x0400000000004001	1556257192.564538	1556257192.564538	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.103297	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	60	0x0400000000004000	1556257505.012071	1556257505.012071	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.095041	0.095041	0.095041	0.095041	0	0.095041	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	60	0x0400000000004001	1556257505.107112	1556257505.107112	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.095041	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	61	0x0000000000000004	1556257743.891857	1556257743.891857	0.000000	1	2	eth:eapol	d8:28:c9:10:b5:60	02:6e:0e:11:77:f1	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	d8:28:c9:10:b5:60_02:6e:0e:11:77:f1_1	GeneralEl,US_-	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	62	0x0400000000004000	1556257817.203622	1556257817.203622	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.097178	0.097178	0.097178	0.097178	0	0.097178	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	62	0x0400000000004001	1556257817.300800	1556257817.300800	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.097178	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	63	0x0400000000004000	1556258129.030371	1556258129.030371	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.099635	0.099635	0.099635	0.099635	0	0.099635	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	63	0x0400000000004001	1556258129.130006	1556258129.130006	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	d8:28:c9:10:b5:60	0x0800		192.168.10.254	07	"Private network"	67	192.168.10.215	07	"Private network"	68	17	0x00	1	22:ef:03:1a:97:b9_d8:28:c9:10:b5:60_1	-_GeneralEl,US	67	bootps	1	1	304	308	304	304	304	0	0	0	0	0	0	0	0	-0.006535948	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.099635	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	64	0x0000000000000004	1556258343.892067	1556258343.892067	0.000000	1	2	eth:eapol	d8:28:c9:10:b5:60	02:6e:0e:11:77:f1	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	d8:28:c9:10:b5:60_02:6e:0e:11:77:f1_1	GeneralEl,US_-	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	65	0x0400000000004000	1556258441.161645	1556258441.161645	0.000000	1	3	eth:ipv4:udp	d8:28:c9:10:b5:60	22:ef:03:1a:97:b9	0x0800		192.168.10.215	07	"Private network"	68	192.168.10.254	07	"Private network"	67	17	0x00	1	d8:28:c9:10:b5:60_22:ef:03:1a:97:b9_1	GeneralEl,US_-	67	bootps	1	1	308	304	308	308	308	0	0	0	0	0	0	0	0	0.006535948	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.100343	0.100343	0.100343	0.100343	0	0.100343	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
