%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	184	0x0400000000004000	1474665476.382442	1474665476.382442	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	57801	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	12	12	4
A	185	0x0400000000004000	1474665486.394477	1474665486.394477	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	59567	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	12	12	4
A	186	0x0400000000004000	1474665512.026990	1474665512.026990	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	45095	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	12	12	4
A	187	0x0400000000004000	1474665522.038525	1474665522.038525	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	43377	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	12	12	4
A	188	0x0400000000004000	1474665532.050548	1474665532.050548	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	36381	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	12	12	4
A	181	0x0400000000004001	1474665450.849790	1474665540.370291	89.520501	1	3	eth:ipv4:icmp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		149.171.37.162	au	"University of New South Wales"	0	192.168.1.227	07	"Private network"	0	1	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_10	TPLinkTec,CN_TPLinkTec,CN	0	unknown	10	0	1511	0	89	158	151.1	18.59363	0	44.24063	8.95205	12.8002	0.1117063	16.87881	1	1	0x0001	1	2642	64	64	0	0xc0	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	10	0x00000000_0x00000008_0x0002	0x00000000	0	180	1	3	1	1	1
A	189	0x0000000000000004	1474665543.503107	1474665543.503107	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	190	0x0400000000004000	1474665557.683059	1474665557.683059	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	58412	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	12	12	6
A	180	0x0400000000004000	1474665213.722560	1474665539.406391	325.683831	1	3	eth:ipv4:tcp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	58315	54.254.250.149	us	"Amazon Technologies Inc"	50443	6	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_22	TPLinkTec,CN_TPLinkTec,CN	50443	unknown	22	8	2112	3977	0	554	96	111.9901	0	235.8791	14.80381	47.38495	0.06755017	6.484817	0.4666667	-0.30629	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2007548955	13	1227	0	21	3977	0	954	5840	11623.98	5840	11632	0	2	1	0	0x011b	0x0040	22	68	0x0000011e	1460	2	0x0000	0x00	0	0x00	166568444	944232473	0.004	666273.807646	1473999265.598745	0.118867	0.118867	0.131907	0.1225861	0.003709036	0.121985	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	4	4	2
B	180	0x0400000000004001	1474665213.841427	1474665214.712433	0.871006	1	3	eth:ipv4:tcp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		54.254.250.149	us	"Amazon Technologies Inc"	50443	192.168.1.227	07	"Private network"	58315	6	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_8	TPLinkTec,CN_TPLinkTec,CN	50443	unknown	8	22	3977	2112	0	1448	497.125	501.2809	0	0.304568	0.1088758	0.1067881	9.184782	4565.984	-0.4666667	0.30629	0x0a13	1	13429	50	50	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3575243562	8	3908	0	8	1121	0	3573	17898	20594.98	17898	22272	0	4	1	0	0x021a	0x0000	8	26	0x0000011e	1460	256	0x0000	0x00	0	0x00	944232473	166487239	0.004	3776930.071395	1470888284.641039	0.003118	0.001205	241.1578	69.95928	104.5488	70.08187	104.5488	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	3	3	3
A	191	0x0400000000004000	1474665567.697246	1474665567.697246	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	55220	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	13	13	6.5
A	192	0x0400000000004000	1474665577.706609	1474665577.706609	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	57602	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	12	12	6
A	193	0x0400000000004000	1474665603.339138	1474665603.339138	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	47562	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	11	11	5.5
A	194	0x0400000000004000	1474665613.350681	1474665613.350681	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	38160	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	10	10	5
A	195	0x0400000000004000	1474665623.362686	1474665623.362686	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	35946	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	9	9	4.5
A	196	0x0400000000004000	1474665648.995193	1474665648.995193	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	51203	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	8	8	4
A	197	0x0400000000004000	1474665659.006730	1474665659.006730	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	56529	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	7	7	3.5
A	198	0x0400000000004000	1474665669.018743	1474665669.018743	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	43237	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	6	6	3
A	199	0x0400000000004000	1474665694.651269	1474665694.651269	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	46660	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	5	5	2.5
A	200	0x0400000000004000	1474665704.662796	1474665704.662796	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	35412	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	4	4	2
A	201	0x0400000000004000	1474665714.674804	1474665714.674804	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	38574	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	0	38	0	38	38	38	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	3	3	1.5
A	202	0x0400000000004000	1474665740.307339	1474665740.307339	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	57731	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	38	376	38	38	38	0	0	0	0	0	0	0	0	-0.8164251	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.010087	0.010087	0.010087	0.010087	0	0.010087	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	202	0x0400000000004001	1474665740.317426	1474665740.317426	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	53	192.168.1.227	07	"Private network"	57731	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	376	38	376	376	376	0	0	0	0	0	0	0	0	0.8164251	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.010087	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	182	0x0000000000000044	1474665455.666201	1474665745.319927	289.653726	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_11	TPLinkTec,CN_TPLinkTec,CN	0	unknown	11	11	308	308	28	28	28	0	0	45.66934	26.33216	16.16886	0.03797638	1.063339	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	182	0x0000000000000045	1474665455.666263	1474665745.319146	289.652883	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_11	TPLinkTec,CN_TPLinkTec,CN	0	unknown	11	11	308	308	28	28	28	0	0	45.66852	26.33208	16.16898	0.03797649	1.063342	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	204	0x0000000000000044	1474665982.349132	1474665982.349132	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	204	0x0000000000000045	1474665982.349898	1474665982.349898	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	205	0x0000000000000004	1474666143.517395	1474666143.517395	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	206	0x0000000000000044	1474666218.319135	1474666218.319135	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	206	0x0000000000000045	1474666218.319913	1474666218.319913	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	208	0x0400000000004000	1474666470.156417	1474666470.156417	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	49428	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	33	503	33	33	33	0	0	0	0	0	0	0	0	-0.8768657	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.071145	0.071145	0.071145	0.071145	0	0.071145	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
