%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	1254	0x0400000002004000	1556255187.009072	1556255187.009072	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	53307	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	130	0	130	130	130	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	21	21	7
A	1255	0x0400000002004000	1556255189.009842	1556255189.009842	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	33455	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	128	0	128	128	128	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	20	20	6.666667
A	1256	0x0400000002004000	1556255191.009212	1556255191.009212	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	36978	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	115	0	115	115	115	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	19	19	6.333333
A	1257	0x0400000002004000	1556255193.009766	1556255193.009766	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	39670	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	111	0	111	111	111	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	18	18	6
A	1258	0x0400000002004000	1556255195.009386	1556255195.009386	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	35875	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	116	0	116	116	116	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	17	17	5.666667
A	1259	0x0400000000004000	1556255206.322831	1556255206.322831	0.000000	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	34508	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_1	SmartThin,US_-	53	domain	1	1	37	85	37	37	37	0	0	0	0	0	0	0	0	-0.3934426	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.00344	0.00344	0.00344	0.00344	0	0.00344	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	10	10	2
B	1259	0x0400000000004001	1556255206.326271	1556255206.326271	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	34508	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_1	-_SmartThin,US	53	domain	1	1	85	37	85	85	85	0	0	0	0	0	0	0	0	0.3934426	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.00344	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	9	9	9
A	1287	0x0400000000004000	1556255386.405115	1556255386.437523	0.032408	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	47784	18.233.23.129	us	"Amazon Technologies Inc"	80	6	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_6	SmartThin,US_-	80	http	6	4	102	170	0	102	17	31.56847	0	0.02998	0.005401333	0.009560631	185.1395	3147.371	0.2	-0.25	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1220041426	5	102	0	5	170	0	102	29200	29912.7	29200	30272	0	2	1	0	0x011b	0x0000	6	20	0x0000011e	1460	64	0x0000	0x00	0	0x00	79825452	3941532188	0.01	798254.502158	1555457131.935366	2.5e-05	1.6e-05	0.029729	0.00761	0.01049319	0.000234	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
B	1287	0x0400000000004001	1556255386.405140	1556255386.436592	0.031452	1	3	eth:ipv4:tcp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		18.233.23.129	us	"Amazon Technologies Inc"	80	192.168.10.127	07	"Private network"	47784	6	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_4	-_SmartThin,US	80	http	4	6	170	102	0	170	42.5	60.52003	0	0.029713	0.007863	0.01036487	127.1779	5405.062	-0.2	0.25	0x0a13	1	43093	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3508395138	4	170	0	4	102	0	170	28960	29023.07	28960	29056	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	128	0x0000	0x00	0	0x00	3941532188	79825452	0.001	3941532.375213	1552313854.061380	0.000209	0.000209	0.000931	0.0004421667	0.0002433151	0.008052167	0.01049601	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	1	1
A	1261	0x0400000000004000	1556255238.584012	1556255238.601791	0.017779	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	50423	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_2	SmartThin,US_-	53	domain	2	2	88	218	44	44	44	0	0	0.017779	0.0088895	0.006285826	112.4923	4949.66	0	-0.4248366	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.017476	0.017476	0.018528	0.018002	0.000371938	0.017779	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	8	8	2
B	1261	0x0400000000004001	1556255238.601488	1556255238.620319	0.018831	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	50423	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_2	-_SmartThin,US	53	domain	2	2	218	88	92	126	109	12.02081	0	0.018831	0.0094155	0.006657764	106.2078	11576.66	0	0.4248366	0x0001	1	1	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000303	0.000303	0.000303	0.000303	0	0.018305	0.000371938	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	7	7	7
A	1263	0x0400000002004000	1556255255.006988	1556255255.006988	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	49035	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	120	0	120	120	120	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	24	24	4.8
A	1264	0x0400000002004000	1556255257.006903	1556255257.006903	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	37299	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	112	0	112	112	112	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	23	23	4.6
A	1265	0x0400000000004000	1556255257.166438	1556255257.166438	0.000000	1	3	eth:ipv4:udp	14:91:82:b4:4b:5f	24:fd:5b:04:1b:75	0x0800		192.168.10.143	07	"Private network"	3077	192.168.10.127	07	"Private network"	37299	17	0x00	1	14:91:82:b4:4b:5f_24:fd:5b:04:1b:75_1	BelkinInt,US_SmartThin,US	37299	unknown	1	0	404	0	404	404	404	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	7	1	1
A	1266	0x0400000002004000	1556255259.007202	1556255259.007202	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	51832	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	131	0	131	131	131	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	22	22	4.4
A	1297	0x0400000000004000	1556255424.080209	1556255424.090303	0.010094	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	14:91:82:b4:4b:5f	0x0800		192.168.10.127	07	"Private network"	42130	192.168.10.143	07	"Private network"	49153	6	0x00	1	24:fd:5b:04:1b:75_14:91:82:b4:4b:5f_5	SmartThin,US_BelkinInt,US	49153	unknown	5	5	182	213	0	182	36.4	60.19466	0	0.004916	0.0020188	0.001529072	495.3438	18030.51	0	-0.07848101	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3410761709	4	182	0	4	213	0	182	29200	29758.71	29200	30272	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	79829217	0	0.004	319316.883167	1555936107.197043	0.002879	0.00084	0.006761	0.0033368	0.001874181	0.003142	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
B	1297	0x0400000000004001	1556255424.083088	1556255424.097064	0.013976	1	3	eth:ipv4:tcp	14:91:82:b4:4b:5f	24:fd:5b:04:1b:75	0x0800		192.168.10.143	07	"Private network"	49153	192.168.10.127	07	"Private network"	42130	6	0x00	1	14:91:82:b4:4b:5f_24:fd:5b:04:1b:75_5	BelkinInt,US_SmartThin,US	49153	unknown	5	5	213	182	0	213	42.6	70.4476	0	0.007849	0.0027952	0.002398376	357.7561	15240.41	0	0.07848101	0x0211	1	32410	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	656031987	5	213	0	5	182	0	213	5840	5840	5840	5840	0	0	0	0	0x031b	0x0000	1	6	0x0000001e	1460	2	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000263	0.000247	0.001088	0.0004464	0.0002892596	0.0037832	0.001896371	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	1	1
A	1298	0x0400000000004000	1556255424.093327	1556255424.203999	0.110672	1	3	eth:ipv4:tcp	14:91:82:b4:4b:5f	24:fd:5b:04:1b:75	0x0800		192.168.10.143	07	"Private network"	3466	192.168.10.127	07	"Private network"	39500	6	0x00	1	14:91:82:b4:4b:5f_24:fd:5b:04:1b:75_7	BelkinInt,US_SmartThin,US	39500	unknown	7	5	379	38	0	205	54.14286	73.31483	0	0.098464	0.01581028	0.03025642	63.24997	3424.534	0.1666667	0.8177458	0x0211	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	655236360	6	379	0	6	38	0	205	5840	5840	5840	5840	0	0	0	0	0x011b	0x0000	1	6	0x0000001e	1460	2	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000251	0.000224	0.094437	0.0194794	0.03252155	0.004643	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	4	4
B	1298	0x0400000000004001	1556255424.093578	1556255424.201881	0.108303	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	14:91:82:b4:4b:5f	0x0800		192.168.10.127	07	"Private network"	39500	192.168.10.143	07	"Private network"	3466	6	0x00	1	24:fd:5b:04:1b:75_14:91:82:b4:4b:5f_5	SmartThin,US_BelkinInt,US	39500	unknown	5	7	38	379	0	38	7.6	13.19098	0	0.094213	0.0216606	0.03152827	46.16677	350.8675	-0.1666667	-0.8177458	0x0a11	1	7712	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3378316994	5	38	0	5	379	0	38	29200	30729.43	29200	31360	0	2	1	0	0x031b	0x0000	1	6	0x0000001e	1460	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.004392	0.001038	0.005477	0.003758571	0.00129297	0.02323797	0.03254724	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	3	3
A	1299	0x0400000000004000	1556255425.206067	1556255425.271159	0.065092	1	3	eth:ipv4:tcp	14:91:82:b4:4b:5f	24:fd:5b:04:1b:75	0x0800		192.168.10.143	07	"Private network"	3467	192.168.10.127	07	"Private network"	39500	6	0x00	1	14:91:82:b4:4b:5f_24:fd:5b:04:1b:75_7	BelkinInt,US_SmartThin,US	39500	unknown	7	5	356	38	0	205	50.85714	69.38311	0	0.043521	0.009298856	0.01286298	107.5401	5469.182	0.1666667	0.8071066	0x0211	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	659908215	6	356	0	6	38	0	205	5840	5840	5840	5840	0	0	0	0	0x011b	0x0000	1	6	0x0000001e	1460	2	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000242	0.000227	0.04147	0.008666	0.01423268	0.011816	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	4	2	2
B	1299	0x0400000000004001	1556255425.206309	1556255425.270172	0.063863	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	14:91:82:b4:4b:5f	0x0800		192.168.10.127	07	"Private network"	39500	192.168.10.143	07	"Private network"	3467	6	0x00	1	24:fd:5b:04:1b:75_14:91:82:b4:4b:5f_5	SmartThin,US_BelkinInt,US	39500	unknown	5	7	38	356	0	38	7.6	13.19098	0	0.041243	0.0127726	0.01271336	78.29259	595.0237	-0.1666667	-0.8071066	0x0a11	1	8042	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4237559352	5	38	0	5	356	0	38	29200	30729.43	29200	31360	0	2	1	0	0x031b	0x0000	1	6	0x0000001e	1460	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011574	0.0009869999	0.012549	0.006741142	0.004187003	0.01540714	0.01483578	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	3	1	1
A	1267	0x0400000002004000	1556255261.006669	1556255261.006669	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	47391	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	130	0	130	130	130	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	21	21	5.25
A	1268	0x0400000002004000	1556255263.005916	1556255263.005916	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	45648	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	128	0	128	128	128	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	20	20	5
A	1269	0x0400000002004000	1556255265.005238	1556255265.005238	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	36194	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	115	0	115	115	115	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	19	19	3.8
A	1270	0x0400000000004000	1556255266.344103	1556255266.344103	0.000000	1	3	eth:ipv4:udp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	40207	155.33.33.75	us	"Northeastern University"	53	17	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_1	SmartThin,US_-	53	domain	1	1	37	85	37	37	37	0	0	0	0	0	0	0	0	-0.3934426	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003375	0.003375	0.003375	0.003375	0	0.003375	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	8	8	1.6
B	1270	0x0400000000004001	1556255266.347478	1556255266.347478	0.000000	1	3	eth:ipv4:udp	22:ef:03:1a:97:b9	24:fd:5b:04:1b:75	0x0800		155.33.33.75	us	"Northeastern University"	53	192.168.10.127	07	"Private network"	40207	17	0x00	1	22:ef:03:1a:97:b9_24:fd:5b:04:1b:75_1	-_SmartThin,US	53	domain	1	1	85	37	85	85	85	0	0	0	0	0	0	0	0	0.3934426	0x0001	65535	0	56	56	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.003375	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	7	7	7
A	1272	0x0400000002004000	1556255267.006116	1556255267.006116	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	42067	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	111	0	111	111	111	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	18	18	3.6
A	1273	0x0400000002004000	1556255269.005637	1556255269.005637	0.000000	1	4	eth:ipv4:udp:ssdp	24:fd:5b:04:1b:75	01:00:5e:7f:ff:fa	0x0800		192.168.10.127	07	"Private network"	33593	239.255.255.250	10	"Organization-Local Scope"	1900	17	0x00	1	24:fd:5b:04:1b:75_01:00:5e:7f:ff:fa_1	SmartThin,US_IPv4Multi	1900	ssdp	1	0	116	0	116	116	116	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	17	17	3.4
A	1301	0x0400000000004000	1556255446.414501	1556255446.446416	0.031915	1	3	eth:ipv4:tcp	24:fd:5b:04:1b:75	22:ef:03:1a:97:b9	0x0800		192.168.10.127	07	"Private network"	59430	34.196.212.12	us	"Amazon Technologies Inc"	80	6	0x00	1	24:fd:5b:04:1b:75_22:ef:03:1a:97:b9_6	SmartThin,US_-	80	http	6	4	102	170	0	102	17	31.56847	0	0.029436	0.005319166	0.009381483	187.9994	3195.989	0.2	-0.25	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1757594701	5	102	0	5	170	0	102	29200	29912.7	29200	30272	0	2	1	0	0x011b	0x0000	6	20	0x0000011e	1460	64	0x0000	0x00	0	0x00	79831453	3941592197	0.01	798314.512156	1555457131.934260	2.5e-05	1.6e-05	0.029204	0.00748375	0.01030386	0.000236	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	2	0.4
